rest_name,name,price,alcohol_percentage,vegetarian,GF,image,days,spicy
Fibi's Kitchen,פלטת מטוגנים,65.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/60226e8061755b4e35aa32a8/bb284526-e708-11ec-be46-5a6e078493e7_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Fibi's Kitchen,שווארמה פרגיות,60.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/60226e8061755b4e35aa32a8/d75aafb8-e708-11ec-8933-36a7ec90c72f______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Fibi's Kitchen,חזה עוף בגריל,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/60226e8061755b4e35aa32a8/e5a0486c-e708-11ec-b1b6-9af4e0ae8890______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Fibi's Kitchen,צלי בקר,89.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/60226e8061755b4e35aa32a8/81800bc8-e709-11ec-8fd1-bac6756b5d25________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Fibi's Kitchen,חריימה נסיכת הנילוס 🌶,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/60226e8061755b4e35aa32a8/8e9f22a8-e709-11ec-a7f1-d67e9103630d_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Benz Brothers | Ibn Gabirol,ההמבורגר,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d0b8c3d4a1c4ffbd28bd95b/e42936e8-664c-11ec-beed-4e9d56bdfe85__________2.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Benz Brothers | Ibn Gabirol,צ׳יקן קארי טוגראשי,40.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d0b8c3d4a1c4ffbd28bd95b/f0a588c2-664c-11ec-b72a-5e761f496a2d___________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Benz Brothers | Ibn Gabirol,בנצמחוני,39.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d0b8c3d4a1c4ffbd28bd95b/4e306138-664d-11ec-81cd-465669792fb1___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Benz Brothers | Ibn Gabirol,‫גו וויגן 🌱,44.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d0b8c3d4a1c4ffbd28bd95b/58ca645e-664d-11ec-93f6-9a6e11c68fe0________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,קובה סלק,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/dbf499a6-efb3-11ea-b0f8-de5fd1f3ce6a_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,קובה במיה,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/66ecf072-efb3-11ea-bf5a-12b4a60294ac__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,קובה חמוסטה,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/d542c222-efb3-11ea-a70b-964168618d7b____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,קובה חמו,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/c952b36e-efb3-11ea-a426-fe4b3f8984ad_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,קובה דלעת,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/c052dc3a-efb3-11ea-9731-420f2938f59c__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,‫קובה סלק טבעוני 🌱,55.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/e00d271a-efb3-11ea-8307-ca03ccd4b676________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,‫קובה חמוסטה טבעוני 🌱,55.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/cf7b25d2-efb3-11ea-a0f8-223622c3abd7___________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,סלט שוק לוינסקי,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/b38453de-0412-11ec-8705-3ae809a1e2de__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,פרחי כרובית במעטפת קראנצ'ית,45.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,סלט עוף,48.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,חגיגה בשוק,50.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,קבב עירקי על האש,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/53b1ed1e-efb3-11ea-a78e-36d9ddb8c683___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,צלחת פרגית קלאס,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/415e9806-efb3-11ea-8a1a-3ac305892f32____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,צלחת שניצל דק,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/4823323c-efb3-11ea-b8d7-420f2938f59c______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,צלחת מעורב ירושלמי,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/3d7d665e-efb3-11ea-9368-2a3c6d79e455___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,צלחת שניצלונים קריספים,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/15166806-7f53-11ec-a4cd-42890f18ee45__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,צלחת רצועות עוף,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/959edcda-4522-11ec-9e48-527ea3b2b994_____________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,קציצות בקר/עוף על אורז,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/0298ec92-efb4-11ea-9cc2-964168618d7b___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,סלט ירוק,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/f0e5aaf4-efb2-11ea-85f5-2a3c6d79e455_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Levinsky 53,ממולאים,38.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f3d2118bb889457f7758304/205235aa-efb3-11ea-aa73-ca03ccd4b676_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Chicken Station | Hahashmonaim,רבע עוף (חזה) בגריל + 2 תוספות,64.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6a9b0c24-debe-11e9-b122-0a58646c0168_Chicken_Station-________2______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Chicken Station | Hahashmonaim,רבע עוף (כרע) בגריל + 2 תוספות,64.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/85311376-debe-11e9-9e4f-0a58646c3b32_Chicken_Station-_______2______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Chicken Station | Hahashmonaim,צ'יקן שניצל + 2 תוספות,67.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/bd973358-debe-11e9-9b2f-0a58646b5298_Chicken_Station-____________2______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Chicken Station | Hahashmonaim,חצי עוף בגריל + 2 תוספות,80.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/a51bb6a0-debe-11e9-9d9f-0a58646c3843_Chicken_Station-______________2______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Chicken Station | Hahashmonaim,עוף שלם בגריל,138.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/b10d6850-debe-11e9-a8c4-0a58646c312d_Chicken_Station-_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Chicken Station | Hahashmonaim,מנת תוספות צמחונית,58.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/cfd69680-debe-11e9-889a-0a58646c312d_Chicken_Station-3______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Chicken Station | Hahashmonaim,סטייק חזה עוף על הפלאנצ׳ה במרינדת עשבי תיבול,67.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5dcd22eb3c7612fb94eecdcf/3172cc10-dd82-11eb-aeca-420b2ea41bd4______________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,ניגובים בע״מ,119.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/4e407a5e-1639-11ed-a6c8-ba740119a755_cbb_43.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,ארוחת בוקר,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/883b4902-1fef-11ea-83d7-0a586469a7e4__.____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,ארוחת שקשוקה,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/b9ca374e-1fef-11ea-8a8d-0a586465c8ad_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,"פילה סלמון, פירה ושעועית",62.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/76f87ee6-163a-11ed-ac9b-a276f21ec30b_cbb_49.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלט בהרכבה,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/be0f9f0e-7c6a-11ec-bec4-36bb20b0532f_11c1df24_1ff0_11ea_80b9_0a58646b6315___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלט ניסואז,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/cc135f66-1fef-11ea-99be-0a5864600758___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלט עדשים,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/02854d02-1ff0-11ea-b269-0a58646b6419__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלט יווני,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/11c1df24-1ff0-11ea-80b9-0a58646b6315___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלט פסטה - פסטו,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/1872d878-1ff0-11ea-98cc-0a58646b6315__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלט קינואה,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/fda6ffe0-163e-11ed-bf69-febc2baf0298_cbb_44.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,ירושלמי,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/79209064-163f-11ed-83e1-dad26c6d056e_cbb_48.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,הטבעוני 🌱,47.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/33b84b66-163f-11ed-935b-9e6b7915e7e1_cbb_46.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,בייגל שמנת סלמון,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/da448670-1fed-11ea-89e1-0a5864600ea9____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,בייגל סלמון עין,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/e4258388-1fed-11ea-90bf-0a586468f77f__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,בייגל חלומי,38.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/398530c6-1640-11ed-9338-869b1c2ebb3d_cbb_39.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,‫מבצע בייגלים 10 + 1 🥯,65.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/b9aeb7d8-1341-11ed-81e6-9a6f96a6e89c_cbb_42.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלמון נורווגי מעושן,60.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/7ce361d2-1341-11ed-aa94-0e5acfe46b93_cbb_36.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלמון נורווגי אפוי,36.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/c82f1408-1641-11ed-b568-f21d54a6cf87_cbb_47.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,גליל פורמעז,34.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/3ffa63de-1642-11ed-b071-1ad4b2f5cdf9_cbb_32.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,מגש כריכים,300.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/e94fa7be-163d-11ed-960c-324075caf267_cbb_37.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,ירקות חתוכים טריים,90.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/db4bf218-163c-11ed-a372-9e6b7915e7e1_cbb_34.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,סלמון נורווגי מעושן,160.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61d30d0e78679b1c02f575cf/1712ad00-163d-11ed-8c50-9e6b7915e7e1_cbb_33.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,מגש גבינות,120.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Carmeli's Bagels | TLV,מגש סלטים ואנטיפסטי,120.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,סלט קיסרית,60.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/5873a320-5b40-11ec-9984-4e01fb165b3a_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,סלט אסייתי,60.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/645e3344-5b40-11ec-8900-8239d7348a9d_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,סלט פתוש,51.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/71c4176a-5b40-11ec-b928-c23a282139c3______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,ממרח פטה שעועית שחורה,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/5ae914da-5c00-11ec-b963-6e35cef3ac9a__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,חצילים שרופים בשום קונפי 1/4 ליטר,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/07ddaaca-6165-11ec-8b78-ba798090058b___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,סלט כוסמת ירוקה,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/9df4f4bc-5b40-11ec-9766-6eeb01e9b640______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,קינואה שני צבעים,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/bc1e16f8-5b40-11ec-bd70-026099de2fa2___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,פריקה-חיטה ירוקה,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/deb621b0-5b40-11ec-a7bf-6eeb01e9b640__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,מונבטים של חורף וסלק מדורה,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/5fc9ecc6-5b43-11ec-9b27-520ddb8124ab____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,לאבנה-צנצנות גבינות פרוביוטיות (ריגוואלק שלנו) מקשיו,39.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/88cafc2e-5b42-11ec-abf8-5a44a3935950______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,גבינת שום שמיר מקשיו פרוביוטית,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/a3181206-5b42-11ec-ab34-02a0d3a6f322_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,גבינת שמנת זיתי קלמטה וסומק,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/251fea8a-5b43-11ec-b5e5-929349b14ab9___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,גבינת קשיו פסטו פרוביוטי,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/f6499704-5bfd-11ec-b04c-a6e19202ec98___2.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,גבינת פטה שקדים קשיו שלנו- 100 גר,33.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/fc37f5ba-5bfe-11ec-bf23-36be8262214b__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,גבינת קשיו קצח פרוביוטי,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/68829206-5c00-11ec-b393-2e87ee953a7a__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,‫1/2 ליטר מעורב בלי אורז,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/113f404c-5b43-11ec-ab77-c23a282139c3_______2.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,1/2 ליטר סלט תפוא וגזר קלאסי שלנו,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/4c1b6b64-5b43-11ec-995d-a2249d85782e______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,‫1/2 ליטר רוטב נפוליטנה שלנו,38.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/b001bffe-5bff-11ec-abad-d6b87c486333__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,מארז חריימה אלגריה - לחימום והגשה,76.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/f2f8ea68-5bfe-11ec-8b05-960c9436a6d3__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,מארז קציצות אלגריה 8 יח' - לחמם ולהגיש,78.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/0ad6f440-5bff-11ec-8d02-16a0aef8f82d__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,רוטב קיסרית,38.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/e60054e0-5bfe-11ec-bd84-5e6a66725dca__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,ממרח לימון כבוש שלנו,42.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,פסטו אלגריה,46.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,בקבוק יוגורט קשיו פרוביוטי שלנו-מותסס לכל מטרה,34.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,מארז בולס טופו בתבשיל ירקות ירוקים לימוני-געגוע לאמא,89.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,פוקצ'ת פריקסה אלגריה-פיקנטי,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/cac253dc-5b44-11ec-bf33-e20a60b64ae0_______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,פוקצת מעורב,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/c42a7762-5b43-11ec-8162-3aa1f9995e81_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,פוקצ'ת סביח אלגריה,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/f59d511a-5b44-11ec-a9e8-6276316beb5b_____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,כריך פועלים-פיקנטי,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/b8cfcf16-5b43-11ec-877d-5243ca6ff2df______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,כריך עיג'ה-פיקנטי,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/2701cc0a-5b44-11ec-a53c-e20a60b64ae0____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,פוקאצ׳ת עיג׳ה,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/2a32212a-5c63-11ec-9551-aad326921e0e__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,כריך טופו ברביקיו,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/4cc6e5ba-5b44-11ec-b98e-127e49e01d8d_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,טופו ברביקיו בפוקאצ׳ה,58.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/69e2df58-5c63-11ec-b420-2a6583968112__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,כריך לאבנה מקשיו פרוביוטי וירקות,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/20ee648a-5b45-11ec-9ab3-0ae18fb079ab___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,פוקצ׳ת לאבנה קשיו פרוביוטי שלנו,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/62aeddfe-5c63-11ec-850f-aad326921e0e__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,"כריך סלט ""ביצים"" מטופו קדיתא וירקות",46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/da277b40-5b44-11ec-a5b4-e241ff01c101_______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,"פוקצ'ת סלט ""ביצים"" אלגריה",49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/3727d56e-5c63-11ec-8864-e6a9a3cc8159__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,טוסט פטה שקדים קשיו בלחם מחמצת שיפון,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/e8e96ad0-5b44-11ec-94f8-8e3a888f6a0d_____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,טוסט פוקצ׳ה פטה שלנו,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/59bebaca-5c63-11ec-b367-aad326921e0e__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,כריך סלט ים אלגריה טחינת מיקס לימון כבוש סחוג וירקות-פיקנטי,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/f3b71440-5b57-11ec-b46a-520ddb8124ab__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Alegria,"כריך גבינת פטה קשיו שקדים, פסטו וירקות",46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5bf3b54fbdf4f5000b04ef56/fbfaa3ec-5b57-11ec-82c6-e20a60b64ae0__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
